stock_code,company_name,annual_gross_margin,asset_turnover_annual,cash_share_annual,current_ratio_annual,eps_basic_excl_extra_annual,fcf_share_ttm,inventory_turnover_annual,lt_debt_equity_annual,net_interest_coverage_annual,net_profit_margin_annual,operating_margin_annual,quick_ratio_annual,receivables_turnover_annual,roe_ttm,roi_annual,roa_rfy,tangible_book_annual,total_debt_cagr_5y,total_debt_equity_annual,invalid_rate
31,China Aerospace International Hldgs Ltd,-0.26515315093314884,-0.6196264720096798,-0.24286049910628316,-0.09909523977126942,-0.04156511341802757,-0.01747211564429119,-0.10830590470184563,-0.13043997705219773,0.0,0.12916973570597054,0.1221755374536794,-0.026369212109762098,-0.07182094846569173,0.10039617447578003,0.14994247337699562,0.10136934199650934,-0.09600839749271878,-0.37649025540876563,-0.18418703107639578,0.05555555555555555
32,Cross-Harbour Holdings Ltd,1.1460628763273555,-0.8435370392088526,1.751285553037183,0.5786346203690581,0.9768483399734813,0.0,0.2026444165575948,-0.23142330041259446,0.0,0.2695834663773573,0.13139894156867185,1.2469939550721088,0.0846358317781725,0.1343913678444105,0.22161693590067894,0.17251029022366574,1.1377796897676984,0.0,-0.22570988837082687,0.16666666666666666
33,Amber Hill Financial Holdings Ltd,-0.3906014036491707,-0.37439321160386996,-0.3199533674382343,-0.30270408445512653,-0.3271619018356602,-0.08933930622177992,-0.04817009362184313,0.0,-0.05549423775095653,-0.29370717281642383,-0.09795326397378638,-0.3385407261160638,-0.06708995991596917,-1.2028890720218368,-2.962709831639174,-1.1527411683640443,-0.27219854230099494,-0.41103486136082346,0.0,0.1111111111111111
34,Kowloon Development Company Limited,0.2955922814207539,-0.6577695754671273,0.38148648814589053,0.010269631619207653,1.0489953825336114,0.0,-0.11652004425948938,0.018758345988322468,-0.03648401738772701,0.14379006142936288,0.1393723133669678,-0.222096057052352,-0.0642350379794926,0.09559157010850927,0.17831226771893885,0.12111625786297861,1.372323134774923,-0.32511515405926006,-0.11059129663832433,0.05555555555555555
35,Far East Consortium International Ltd.,-0.13310235860049419,-0.6991222271703125,0.08119792579131985,-0.09707059842292237,-0.016428659135505296,-0.35323376118236743,-0.11646249489745629,0.4115958509316244,-0.05304180128960437,0.12159212122763802,0.12196573658802033,-0.24350191597696416,-0.06450046437423539,0.08547539872665842,0.1263207175638974,0.08362218849968067,0.15568632571160954,0.02682748508272845,0.1423119924431355,0.0
36,Far East Holdings International Limited,2.060774832903971,-0.9288129530157443,-0.2921806396953496,-0.30533817252276185,-0.17786374915585734,-0.04699741122780358,-0.11503554836403015,-0.06698203237536628,-0.05790015229695066,-0.5578901908537294,-0.5013401361355075,-0.343280242846494,0.021482902680614285,0.011847911740870352,-0.13184706283401368,-0.07994069398288782,-0.2209202865274348,0.616189849219426,0.007301010665074024,0.0
37,Far East Hotels and Entertainment Ltd.,0.6027666369881919,-0.7629268575740054,-0.3114336845829832,-0.1528121475179727,-0.12398017084895464,-0.0688731331131336,-0.02505308629646485,-0.19686722900299197,-0.05779905451729386,0.04066920412825541,0.012388421276819576,-0.07083195745086937,-0.06322571692162199,-0.0009020532795449714,0.0273286573095029,-0.00550235312896016,-0.22843889849240348,-0.26514068809243596,-0.19640629514437918,0.0
38,First Tractor Co Ltd,-0.6040693719709427,-0.2734707500990069,0.4058685329653245,-0.23708927025040846,-0.06269831365291541,-0.10607967764823699,-0.11199826086240687,-0.22071390073388877,0.0,0.11411219394257886,0.09970171449581444,-0.2530938928607768,-0.05883502097804835,0.10780993135212134,0.13517780625882692,0.07996048102889355,0.007925021625181914,-0.37953142509637133,0.005197713059524793,0.05555555555555555
39,China Beidahuang Industry Group Hold Ltd,-0.653970688703786,-0.5564756384708595,-0.31929557845929274,-0.20540945370733182,-0.12953164469401676,0.0,-0.11163256274105766,0.03740218058448222,-0.05782355870199057,0.048383443250873015,0.05269952820997379,-0.21094546093179906,-0.05391396622183286,-0.03820581214503312,-0.1016489461346681,-0.06253693619150519,-0.2500414906844615,0.6407733373605136,-0.0010613460822934814,0.05555555555555555
40,Gold Peak Industries (Holdings) Limited,-0.26520381317036645,0.26234549870331386,-0.04292773158692499,-0.26612700972391157,-0.08748088912459707,0.11618161611339209,-0.1113786415197331,-0.06087610791988114,-0.05512831459874658,0.11316551284961837,0.10251349500876306,-0.31403611036899964,-0.06733455886844107,0.08434616958136991,0.15111669901583813,0.08245704612015883,-0.1523933667347799,-0.058827320236801324,0.3707292000064912,0.0
41,Great Eagle Holdings Limited,0.3204223702421086,-0.8658998637914231,2.4362859464596003,-0.1362669245038873,-0.36604433617677257,0.0,-0.11583176975500187,-0.0362650083892549,-0.05639707281476746,0.1020778589454562,0.10709391985168792,-0.17097786382418909,-0.025947903752818215,-0.0379289373440108,0.1019543205502807,0.06418112116686546,6.653232115846912,-0.29060231443723245,-0.13236850810662928,0.05555555555555555
42,Northeast Electric Development Co Ltd,-0.5690972954146019,-0.8546070088527163,-0.29034409286614477,-0.30094308017074123,-0.08953780971260814,-0.060530663246637605,-0.11384448852215079,-0.239700496238611,0.0,0.1734663542398192,0.1510505093741867,-0.3402903224134323,-0.07456701169121471,0.013916311024211645,0.0,0.10628362311827673,-0.26356248134208365,-0.5304649432373114,-0.11737053199543776,0.1111111111111111
43,C.P. POKPHAND CO. LTD,-0.5512569504514732,1.1045547328163348,-0.2985217254523463,-0.23482153498594083,-0.043716033065168164,0.0,-0.11116073977850077,0.09748799042139572,-0.04734636210812236,0.12062435378712599,0.11089348526685007,-0.33800270471945515,-0.04917174257087428,0.22288473388576413,0.3058650369931053,0.16978168361072607,-0.22909643050219794,-0.0677821391332511,0.07956564143156498,0.05555555555555555
45,Hongkong and Shanghai Hotels Ltd,1.903109673999785,-0.8063597720290576,-0.2476807767439669,-0.29198398514000584,0.06608592671097069,-0.4543213730293106,-0.11044092034048444,-0.11387775742569993,-0.04454099331600609,0.12326419844380224,0.11609094559048398,-0.3255604465436853,-0.053521564802589246,0.05172089824738829,0.11898893888768025,0.07930125996986016,1.4140476281575238,-0.07172371996860993,-0.17141948020541242,0.0
46,Computer and Technologies Holdings Ltd,0.7205517328616706,-0.324972112227372,-0.14032084486098467,-0.05878730113489864,0.022940358570512877,-0.061417570342079036,0.10957186485998474,-0.23559388864791528,0.0,0.14000698744355328,0.12868323726502337,0.099439493475077,-0.070614381305344,0.14789117179271652,0.22770074325729844,0.1637782126740903,-0.17368105440755263,0.0,-0.22642236359876733,0.1111111111111111
47,Hop Hing Group Holdings Limited,0.9349536628163089,1.1936791327141805,-0.3114073730238255,-0.20802984634307303,-0.09544316236851086,0.0,-0.10897491758483854,0.36188038510610077,-0.04690289041846046,0.11809327631897425,0.10956947030799433,-0.21401546851931777,0.05893593977493252,0.05959015212083015,0.2336485754117234,0.1464474036736178,-0.25873299758582036,1.5132489188938942,0.0968586493423419,0.05555555555555555
48,China Automotive Interior Dcrtn Hldg Ltd,-0.8288310714854901,0.22400922799033576,-0.2975025910609728,-0.15305638272008448,-0.15023355512819261,-0.08247765445213703,-0.10788614017576063,-0.23003440899656497,-0.06488597103389183,0.09444840898546439,0.07962099455246836,-0.11602986179955635,-0.07309455862278122,-0.016120082147751364,-0.06041264355771658,-0.030951611614293537,-0.2269304845196642,-0.26951202720877837,-0.17560185338769263,0.0
50,Hong Kong Ferry Holdings Co Ltd,0.21326746184407852,-0.9033297343053733,0.15741023394346118,1.222403233269947,0.10950796267239776,-0.20146574388162805,-0.11679612750091198,-0.2396504493885331,0.0,0.1763514475769116,0.17192758064894814,1.0813655055878877,-0.07407945654647208,0.08255339744692465,0.1314773156163526,0.09195143853474505,0.960801928238501,0.0,-0.23074442076786517,0.1111111111111111
51,Harbour Centre Development Limited,1.1285001867422255,-0.897296972324959,0.15004124327537186,-0.26156528961717923,-0.010938008211056418,-0.6377290090785878,-0.11686219213576798,-0.18364677167548898,-0.050739687190696825,0.12609069950626564,0.13541721276002067,-0.3767422987920576,-0.06621890642300331,0.015371385316478726,0.1160549595831403,0.07475805218303117,1.449882056423198,-0.4018761172307889,-0.184565872296631,0.0
52,Fairwood Holdings Limited,-0.829574885241006,1.2869640581157604,0.37379649645607765,-0.26982705890730574,0.15781794970856078,1.5018789269804076,-0.036122581515128455,0.4709162414253763,-0.05147722711450214,0.11388130344722328,0.10141506622648513,-0.29078413985831436,0.07775243677856526,0.1030691651853116,0.15676120187305986,0.10177549511766483,0.13204645055731257,2.6942024020926283,0.20964032580300646,0.0
53,Guoco Group Ltd,0.3163953803344256,-0.7702226362251962,13.834837522322701,0.16465024635965855,5.5847872762753905,-2.1449286326144037,-0.11635718811739316,0.010532345115305253,0.0,0.1461500861026108,0.12389896772394227,0.12889513818100914,-0.05872389916388056,0.11434128626215535,0.15592379748098986,0.10493643059438067,10.901125610642666,-0.4466418137177425,-0.10711494671756397,0.05555555555555555
55,Neway Group Holdings Ltd,-0.23994901689285472,-0.25783906142069185,-0.11707370529321791,-0.0610767208331986,-0.16143050187744637,0.0,-0.10989119564620713,-0.21127456381883786,-0.05775750551000664,0.10402016493468925,0.09204362347535776,0.036394474783162434,-0.07181186158933416,0.0037300631812683988,0.07758496525720678,0.043807382086737595,-0.014645031178044002,0.940708652159349,-0.19482725782714558,0.05555555555555555
56,Allied Properties (H.K.) Limited,1.8459097053519131,-0.8708033402779668,-0.05219992503408524,-0.05833421059640155,0.12256830253498412,0.03100290029092972,2.676813331891279,-0.09784893597922911,0.0,0.231726715729376,0.20836178001158367,0.10115212647038845,-0.07313828131736642,0.13158498232837815,0.1964793788242665,0.1311982098772924,0.1066088473459668,-0.15523667135759645,-0.12838127975383318,0.05555555555555555
57,Chen Hsong Holdings Limited,-0.3940424880731855,-0.32061841946810743,-0.04512036151673019,0.06353573139939621,-0.020083563728718504,-0.010262036087153455,-0.11420931900289212,-0.23943006581410267,0.0,0.11980745465404484,0.11070962160351848,0.16802079340843007,-0.07330151194462893,0.09937039648596173,0.14339051829627036,0.09795909329909477,0.031601149895694534,-0.6829592105473798,-0.22247191362694826,0.05555555555555555
58,Sunway International Holdings Limited,-0.46885547956783846,-0.01162510571757341,-0.3156996653744122,-0.1760715560181493,-0.3203497347269784,-0.07943683012490926,-0.10496670305841704,-0.20833682937521616,-0.13371815377582585,-0.006907450880906552,-0.021006724304509145,-0.15319440850117094,-0.06989924068965357,-0.11243768261499043,-0.811179172998033,-0.5026805464715569,-0.24767437544920148,-0.7688345545259702,-0.16359496111677438,0.0
59,Skyfame Realty (Holdings) Ltd,-0.18269279342313727,-0.5286892717137783,-0.2826242814092866,-0.20689312549586128,-0.03762268229100637,-0.12566686247479403,-0.11651839574233444,0.39887591429139646,0.0,0.12907584205112296,0.1324034066739659,-0.3542378083896378,-0.05792224367353927,0.11523055031515715,0.2215925300951568,0.10948982975641033,-0.226593543792483,0.07769176924013889,0.1534782391094066,0.05555555555555555
60,Hong Kong Food Investment Holdings Ltd,-0.8021909590980808,-0.6672793480470908,-0.2140528500365304,0.2506678302286384,-0.1535677570490815,-0.08884833979394625,-0.11209672567653368,-0.22701030590134907,-0.0681999998540764,0.08641658627803288,0.07884575387385238,0.507629345124991,-0.06467710130327953,0.03456620136617305,0.06803521655793573,0.031093909717974804,-0.09877785123343145,-0.7816571979512719,-0.21636544240478892,0.0
61,Green Leader Holdings Group Ltd,-0.7817898683264883,-0.7919911000215188,-0.30419449760673833,-0.34402091990769734,-0.982257932978667,0.0,-0.004105676285381685,0.0,-0.060130483548923135,-0.07165447677374141,-0.04716228031945122,-0.4142600503799954,-0.0658677233506256,-0.1791045183882957,-0.20890485439998085,-0.09771155583676226,-1.5182259659339972,-0.7790709805305357,0.0,0.16666666666666666
62,Transport International Holdings Ltd.,1.6989086184065092,-0.22245973561929627,0.4092013304586283,-0.13829613099619906,0.65835741021693,0.013043031608240671,-0.09957171375871351,-0.11081550600159255,0.0,0.12168748935213791,0.10892507459971701,-0.053140910382993935,-0.055992632268001746,0.08726421996270381,0.1517453334004983,0.10943243622238547,1.4106362810061686,0.3595452873425202,-0.17705945470394477,0.05555555555555555
63,China Asia Valley Group Ltd,1.921208264782498,-0.9249793259444465,-0.3223968342320092,-0.34878236506288557,-0.10221109462583758,0.0,-0.11471176967890664,-0.239700496238611,0.0,0.11089945340741478,0.18431739196911887,-0.42192377500649697,-0.06691511508896268,0.0733837781448737,0.10816512261788536,0.06897621683760177,-0.2580015376527625,0.0,-0.007010189464896316,0.16666666666666666
64,Get Nice Holdings Limited,0.0,-0.8725864226367099,-0.3015738663146351,0.6738007527433086,-0.09544316236851086,-0.04252724109051171,0.0,-0.239700496238611,-0.05383081801905564,0.15377982236738946,0.16224496482170758,0.0,-0.07515861214464313,0.09229049052440924,0.13847280130998602,0.09065402283288176,-0.22292060552804194,0.0,-0.2307880638673234,0.2222222222222222
65,Grand Ocean Advanced Resources Co Ltd,0.3205654746134707,-0.20344019045936915,-0.3083113795629406,-0.0716370401095546,-0.10612034961434247,-0.06811292703132665,-0.09507541420577058,-0.23871432801554385,-0.025544124129879706,0.10844547781836186,0.0939096350066052,0.06106542538948348,0.17802043090667485,-0.15980292411079441,0.08814517769679545,0.059065265371392,-0.2575131868519746,-1.392280365133942,-0.22865585189374085,0.0
66,MTR Corporation Limited,0.11798626856229795,-0.6857193914404264,-0.11473197652818595,0.0,0.9718774485524546,-0.3826442339722736,-0.10331646301712397,-0.13495332619608102,0.0,0.1427649471400447,0.1316501862106743,0.0,-0.06928785818680956,0.09382707808892624,0.1620992058479456,0.11501012223090022,1.5293780318300565,-0.15241877880577787,-0.1726386194496122,0.16666666666666666
67,China Lumena New Materials Corp,0.0,-0.9729591004142939,-0.3178431803937898,-0.35296061307658266,-0.2804830749432156,0.0,0.0,0.0,-0.058204724898504506,0.0,0.0,-0.428967337565152,0.0,-27.145403950156187,0.0,-29.04932323832202,-2.494245155910417,-0.2973371415338692,0.0,0.5
68,Lee Hing Development Ltd,0.0,-0.9505516987727548,-0.2565091818933346,-0.3186341543199678,-1.9166417568647884,-0.17176227499769214,0.0,-0.239700496238611,-0.058202887084652245,-3.3091439134751397,-3.2599856201101574,0.0,-0.02448025259881895,-0.5316741659696309,-0.36279296697222235,-0.31756612376856314,0.1105583044772296,-0.3422587486291321,-0.16871380355313445,0.16666666666666666
69,Shangri-La Asia Limited,0.6589089491902502,-0.7042931660106676,0.07025757949356377,-0.22019367243703192,0.08072766250950104,0.0,-0.10824089363058491,0.22012542205161373,0.0,0.12099911243787392,0.11387252259186628,-0.2091055098960688,-0.04799814549288588,0.05074211515432633,0.12354912667099151,0.08254254639421084,0.6713961448702743,-0.2796971524159963,-0.024391091840784213,0.1111111111111111
70,Rich Goldman Holdings Ltd,1.7530211513641922,-0.8269097962135725,-0.3039243655993863,2.2632035580673002,-0.07257927357435565,-0.01816897121928088,0.0,-0.239700496238611,0.0,0.22050623071935455,0.2119554175369999,0.0,-0.07182961029220702,0.12636761304933175,0.19526997079045058,0.14965446853282094,-0.16402279774044198,0.0,-0.2307880638673234,0.2222222222222222
71,Miramar Hotel & Investment Co. Ltd,0.11991768411233529,-0.7559134002962822,1.0250549464147085,0.37017645150869216,0.9286821162042224,0.0,-0.09703241478140717,-0.23738607730836786,0.0,0.1735104738074729,0.14296297280863263,0.8453199121681456,-0.02983793693354054,0.10540705732792809,0.17896319485236595,0.13742267273933234,1.7824070118802056,-1.1306996076745244,-0.22912245723633112,0.1111111111111111
72,Modern Media Holdings Ltd,0.39079550749330993,-0.01585992631958829,-0.30268947642292005,-0.18363828213964933,-0.10168580576599603,-0.014839110204699435,-0.11102455738766347,-0.2098926653933302,-0.054680410534499825,0.11171410504791916,0.09975922231997944,-0.1646941024744852,-0.07274579948328777,0.016485642636251956,0.11381522507550823,0.07242079437779757,-0.2082395151515176,-0.18386635014500438,-0.13625954350551736,0.0
73,Asian Citrus Holdings Ltd.,-0.8217633604180393,3.842002206037464,-0.3174379823827618,-0.03402253641236021,-0.0896539261974152,0.0,-0.0002606773521653729,0.0,-0.01762898418831572,0.11885557712920301,0.10685074390950455,0.13071250053214895,-0.05472169877613515,0.25605034256143294,0.3308407339220724,0.25962198161135563,-0.25450773243315195,-0.13609033747489968,-0.22878367468976493,0.1111111111111111
75,Y. T. Realty Group Limited,2.133433692390168,-0.927163601833907,-0.22343555203215285,1.8767995013206715,-0.04426896870710662,-0.061765998129573896,0.0,-0.239700496238611,0.0,0.33718016970515113,0.20027509432710136,0.0,-0.04952716465384104,0.07288918804781656,0.16033216213644286,0.12124166541676379,-0.10909363991033656,-1.3256866357883497,-0.23053863127997662,0.16666666666666666
76,Elate Holdings Ltd,-0.8796992474078346,-0.6411274734521911,-0.3198340883700529,0.6520683848993262,-0.10958172673287722,0.0,-0.11665461531776922,-0.23867617968665236,-0.48348193129861633,0.09673934831364527,0.08254159982043123,-0.16156864993388093,-0.06933107541671749,0.05114157177675507,0.08145936047063079,0.045126575148240214,-0.22908221359387806,-0.31855631973359533,-0.23013582871643504,0.05555555555555555
77,AMS Public Transport Holdings Limited,-0.6985817493541648,0.7906728015989134,-0.3087867417317223,-0.30818111592678243,-0.17617729544794503,-0.005716637223016108,0.0,0.8359889646721965,-0.051243626559654434,0.09674341384161855,0.08404107232444341,0.0,0.07387322513707027,-0.051643129516014914,-0.05649524763932507,-0.05785716397698709,-0.29396605062956366,-0.23114669852756864,0.371346807431876,0.1111111111111111
78,Regal Hotels International Holdings Ltd.,0.37024407488789546,-0.8702981336096562,0.43643730239469664,-0.03743726409796025,0.17745822371021477,0.0,-0.11482575286504842,0.25846877188024725,0.0,0.1405597131498075,0.1480601905397871,0.032659127758616305,-0.06576028913103528,0.04612237124376518,0.12467675940838274,0.08430458152759139,0.902132301829435,-0.19804946880815202,0.0025928130814065363,0.1111111111111111
79,Century Legend Holdings Ltd,1.1473031142124928,-0.8934782042733173,-0.26295200567907423,-0.2424167932572203,-0.13888731575561544,-0.008436749609481575,0.03560339591231735,-0.22166395590142526,-0.06577300450212994,0.010504289253320656,0.029612234669683508,-0.2301499498672339,-0.05701519879798396,-0.018590329386763402,0.0456320605755384,0.02871266808292774,-0.18763992584142708,-0.3886224375686978,-0.09667629503892626,0.0
80,China New Economy Fund Ltd,0.0,-1.968810597772351,-0.2884847426856699,0.422804572419813,-0.15515468234144486,-0.09884188224436671,0.0,-0.23904555570839492,0.0,0.0,0.0,0.0,0.0,-0.36130279737346005,-0.42631398870044435,-0.37736503689606704,-0.2510793249918128,0.0,-0.19905525097401627,0.4444444444444444
81,CHINA OVERSEAS GRAND OCEANS GROUP LTD.,-0.03439784557528134,-0.6155402416042267,0.661357280594115,-0.1913990268796494,0.5141020305916059,-0.9953426200619375,-0.11666510137425856,0.2718152595966325,0.0,0.12851485645176808,0.13721821991145303,-0.3341975381243567,0.3762241591905644,0.1025687527116652,0.1981317892068018,0.10056336513458615,0.20212941096557838,-0.08646147145148061,0.11266097060064208,0.05555555555555555
82,V1 Group Ltd,-0.9594037765985368,1.526402300855655,-0.3176800487270123,-0.2674120977499763,-0.1265126160890328,-0.0688374984530489,-0.05826791812375892,-0.23188071505381708,-0.0625680373216286,0.0998493340608087,0.0869440878268007,-0.29720343331556087,0.010834864203752256,-0.042506988879352295,-0.07992925835972729,-0.07162785742577821,-0.25820128521465685,0.0,-0.22278082595860402,0.05555555555555555
83,Sino Land Company Limited,0.7970612513519875,-0.9253508014358515,0.7618270921856773,-0.06928028453777518,0.032738378145662335,0.0,-0.11688620099087417,-0.22376274022841322,-0.047762771087920694,0.1517297226259072,0.11518342224592519,-0.11494765845599622,-0.06774345681669791,0.0807824592246892,0.11970611035038163,0.07877999794775387,1.1992137939995653,-0.3797844603459224,-0.2228583798984079,0.05555555555555555
84,Stelux Holdings International Limited,0.4760077456158341,-0.13904119926942865,-0.30121252090220324,-0.2726300573016352,-0.31509684612856304,-0.01815709299925266,-0.11558260816215474,-0.12336244440614985,-0.06085687046513487,0.05529892064865643,0.04917889041237516,-0.3597063235773049,-0.060961924437397286,-0.15576385829400333,-0.39301327076749704,-0.16528927746086025,-0.23084155599846323,-0.356288330030467,0.15704876167135734,0.0
85,China Electronics Huada Technology Co Ld,-0.08973087788412001,-0.4627152244402813,-0.2520449873562512,-0.2721860970510675,-0.0599446941560619,0.0,-0.11428988563076528,-0.23145502980242486,0.0,0.12431104326644235,0.10777531421622652,-0.317362807554137,-0.0724367882479627,0.10256137076991807,0.19087248837728665,0.10324101487152246,-0.19170951584799278,-0.5878502707415575,0.008329197771773543,0.1111111111111111
86,Sun Hung Kai & Co. Limited,2.1248056502115227,-0.8224223722774022,0.5531974773127399,-0.038377683754689695,0.47508689169642826,0.38649822870257783,0.0,0.03053542919752141,0.0,0.19637175356985165,0.18977263991679033,0.0,-0.0723738808713078,0.1240554017463144,0.19781546461055433,0.13381256581035078,0.3453327742446523,-0.15025793810326246,-0.04682590423676508,0.16666666666666666
87,Swire Pacific Limited,0.09149222132634778,-0.6829853318236868,2.1709601839137314,-0.23025182587727025,3.2104373949402993,0.5422098150526907,-0.10857227036846014,-0.12327972880930584,0.0,0.13077259873991368,0.11970867185245095,-0.2581619722761589,-0.057466682145302116,0.05843222697663733,0.14436093961107768,0.09790996014286413,12.06905884602915,-0.30812911318373337,-0.17244936176793957,0.05555555555555555
88,Tai Cheung Holdings Ltd,-1.176604959647242,-0.9644894592102637,0.711100160233648,3.937116308465928,0.009443199550795124,-0.29624602089357915,-0.11697409298445088,-0.219060997832412,0.0,0.5261477708841779,0.16807304538247317,3.526820606382349,-0.0738067353774094,0.08848328006108405,0.1265589647130417,0.08672573044237164,0.5423848103215209,0.08032673154661106,-0.2218486580154712,0.05555555555555555
89,Tai Sang Land Development Ltd,1.3510886736654686,-0.920402747890339,-0.2544270605119916,-0.3224483321024796,0.7364098054329625,-0.23057134235747617,-0.11596078791339137,-0.15284155251040826,0.0,0.2835561420424151,0.3105253978846656,-0.39742737332655664,0.2926530418932249,0.08249683721720023,0.1605132511003601,0.1147436445888109,1.706689179859355,0.09994097981935061,-0.17276003372680093,0.05555555555555555
90,Puxing Energy Ltd,1.3382395459949932,-0.6118552047294907,-0.3010721925866957,-0.3193075130547619,-0.026420206185333223,-0.004200184466078299,-0.1108681465757971,-0.08222847386733521,-0.05057302269919345,0.13787718044941183,0.147100249987131,-0.37672792417459094,-0.06585975079412479,0.12023872992103161,0.1753329633470007,0.11794030351754596,-0.16085598141218868,-0.5558413116733486,-0.05064105842788429,0.0
91,Golden Century Intrntnl Hold Grp Ltd,-0.7664737528839587,-0.9473867275859857,-0.31754498272333626,-0.3235496730839649,-0.4981351316794506,0.0,0.0,0.0,-0.06225231171248119,-7.382674105544553,-8.701123612352566,0.0,-0.058770057279183587,-0.4623815423255713,-1.124418072465956,-0.8973781327909388,-0.30363852420499415,-0.579894995850369,0.0,0.2777777777777778
92,Champion Technology Holdings Ltd,-0.394433640021575,-0.01533986063162159,-0.2775514128036893,-0.14140841789413733,-0.16149132479805958,-0.10390596338307026,-0.10881637485604999,1.425912426444027,-0.05973650670879202,0.08473526141725336,0.084422325726076,-0.09484783620406768,-0.06483309459539,0.1075811951289711,-0.10279316636758734,-0.05787507934181356,-0.2554588435997519,-0.10792546947057757,0.7601916169500805,0.0
93,Termbray Industries Intl (Holdings) Ltd,1.4497290364552435,-0.9497493117113204,-0.3056591743998482,0.8584437068257951,-0.10983054777174951,-0.08788224456498327,-0.1169206835076039,-0.23958385941908644,-0.058673169235217607,-0.1487749656837233,-0.14570030861583344,1.2960442569018558,-0.07448565485383887,0.041839493407298006,0.0774480391794724,0.03859851658285372,-0.22998072219969448,0.0,-0.23062591747889313,0.05555555555555555
94,Greenheart Group Ltd,-0.7428470566843102,-0.5741875899010415,-0.3065888494900856,-0.09194508303654883,-0.1450801949453262,0.0,-0.10183580953007097,-0.01022499039983615,-0.06540742368779444,0.023791579889137122,-0.0006068065963207544,-0.009388681848095016,-0.06934619340570175,-0.10519277465973823,-0.04615025003024949,-0.10640072233286116,-0.23243242803945782,-0.5484114591834645,-0.1339835200245114,0.05555555555555555
95,LVGEM (China) Real Estate Inve Co Ltd,0.9808372009573264,-0.7503561269448661,-0.1018866733474151,-0.21001796653970245,0.1203178544722946,-0.09086367779206989,-0.11670231076147014,0.3757092847954993,0.010461838383332306,0.1472989556360451,0.19434882502471934,-0.29472073152739353,0.030073803311426357,0.0881455822189059,0.1673987521898874,0.10974751063253699,-0.05818075868059735,0.14953424564532197,0.20770039111827657,0.0
96,Yusei Holdings Ltd,-0.7871446036199578,0.32360923674579756,-0.2970570486592364,-0.21824663853608484,-0.06726556205532706,0.0016003463143757233,-0.11245322680743952,-0.23811251333869513,-0.05010634410520113,0.11491860000522193,0.10255087509447029,-0.2673884231729627,-0.07183950131691481,0.08740135772558343,0.16300591850158483,0.09458767910507647,-0.17687701539786171,-0.2717780254176007,-0.14057364976650083,0.0
97,Henderson Investment Ltd,-0.6623881865199686,0.15962509582005138,-0.301608948393512,-0.2554445728464998,-0.09095885431238997,-0.048030816370259896,-0.10141339250269907,0.006645703607068591,-0.05253258271026724,0.11620526803256737,0.10605522878879774,-0.28959104660858304,0.06993289822095804,0.10788780563900295,0.14741969491700985,0.09870156180187266,-0.2589057330219069,0.0,-0.09079779329696348,0.05555555555555555
98,Xingfa Aluminium Holdings Ltd,-0.6962377984439251,1.2815702339805624,-0.06858676407747746,-0.21679606404129953,0.8165965322268777,-0.024816815028415568,-0.1063184623357388,-0.16613079164020805,-0.043847957315877886,0.11865281607915548,0.10743095677831203,-0.23861865307186753,-0.07056800492120306,0.15561798538174207,0.3066463397283258,0.15595112924233517,0.32915535426746056,-0.39265493583138456,-0.10786411343131082,0.0
99,Wong's International Holdings Ltd,-0.7390566002088321,-0.28990482583875643,0.11203156491621263,-0.18422262056713173,0.20555841303352723,0.0,-0.11119419352136686,-0.10865122762158298,0.0,0.1210888117275942,0.10559766015724006,-0.18778795219303743,-0.0705461205982433,-0.006600600395291057,0.15249536289574245,0.10373674481681022,0.4807694405085756,-0.08596726768486106,-0.14458557807155378,0.1111111111111111
100,Clear Media Ltd,-0.11563145319837576,-0.4709025442708437,-0.22342853561637746,-0.2029419933944083,-0.20398442888103002,-0.009790866692700195,0.0,0.1932491154568793,-0.05676789680391676,0.1026753913508525,0.10336037107140908,0.0,-0.07333613627502299,-0.012979533803898585,0.08052264241106827,0.0479086060227582,-0.45197774561462484,0.0,-0.009451943760121822,0.16666666666666666
101,Hang Lung Properties Limited,1.2801260121993692,-0.9048899313692735,-0.1935789488039813,-0.2501398755595115,0.6565548400242105,-0.3482330305504811,-0.11626418943909587,-0.13706541807965902,0.0,0.2694889857976966,0.3397081246866354,-0.3371196925036471,-0.07062188286066827,0.09115595885758405,0.16740572527717942,0.12341350111084536,1.9285035160023754,-0.388564564427206,-0.18380749469479538,0.05555555555555555
102,Summit Ascent Holdings Ltd,1.9929601386322693,-0.6113054210022116,-0.23880501078811545,0.015150911803469445,-0.07405561173833133,-0.06620449301345714,-0.10550159109829989,-0.23807019009008915,0.0,0.13971362524370695,0.1342651491294909,0.2312259864092586,-0.04135139986491686,0.05297582834439892,0.17774882113517537,0.1213646055849741,-0.19817820913353834,0.0,-0.200361198493694,0.1111111111111111
103,Shougang Concord Century Holdings Ltd.,-0.550074283290447,-0.0026353988255766276,-0.3181431321681871,-0.20751512636105243,-0.07008000447279382,0.0,-0.10988068479998613,-0.16201666919402619,-0.05339529217163731,0.1184759799275573,0.10844998955437032,-0.20786929279393748,-0.07145147676226316,0.1067357028713994,0.17999267610348,0.10555864086979054,-0.21065354618423326,-0.5571871817019853,-0.12793844024041526,0.05555555555555555
